attack_0,integrity_0,attack_1,integrity_1,attack_2,integrity_2,attack_3,integrity_3,attack_4,integrity_4,attack_5,integrity_5,attack_6,integrity_6,attack_7,integrity_7,attack_8,integrity_8,attack_9,integrity_9,attack_10,integrity_10,attack_11,integrity_11,attack_12,integrity_12,attack_13,integrity_13,attack_14,integrity_14
45.89442253362934,54.45917398682837,41.53818210758427,38.95922198299457,40.98001301922334,48.48446378273238,52.336879713975456,59.08045259769821,52.91726501192912,33.21180044548418,31.134108639316633,61.313630585820036,61.099948072088054,36.92949881201381,53.853646545023075,8.198950645559988,7.74659193919183,5.785978823318264,7.631475979353789,6.907011462415843,7.486283344660263,7.642072525058425,6.435660063878261,6.663163634681396,7.221714827183392,7.061849048483765,6.3947644886642925,6.769658915886833,7.892378727929157,6.908299729690946
45.7417348872057,54.253897239000025,41.05179770652515,37.85372858401771,40.766429195819704,47.78875924814261,52.11872235486509,59.18153105665257,53.38572022877795,33.98126767644172,32.89274110470613,61.3070875552387,61.12594824759145,36.99697319776691,54.09369240368669,7.810056353376956,7.667661618606274,6.844149411405901,7.099399720592143,7.304795479873117,7.51565638328561,7.361919676679795,7.508386960457466,7.469484284510138,7.463199687205979,7.408370188934784,6.155859496832306,7.143949483456857,7.685851185084001,7.022107663593192
46.010183328036995,54.155845240317696,40.89388070521199,39.5469336971162,41.232173586924304,48.03186634092675,52.15770413737351,59.12490894196849,53.225432446247204,33.79583753809631,32.21407919926675,61.30465829071141,61.11811484241119,37.05632800951816,53.87112981368748,7.556936059768571,7.927393125984648,7.026251138247644,7.302565847130995,6.772949551679835,7.266965081237062,7.333106185780794,7.578058610657907,7.157297522682515,6.610299819296064,6.637789876185013,7.819838084503667,7.6092299965585175,7.5872851333530384,7.505797972968352
46.16976588594496,54.084939512975275,41.693037581766774,38.74536734637837,41.37957341741043,48.04334947877383,52.20602486404356,58.971642976414984,53.18544824044538,34.19046731504602,32.41752361391282,61.30967374069533,61.1210016678709,36.990844928274115,54.06605964122239,7.676455180299276,7.398329529893411,6.4285074287162995,7.401175040222312,6.906842892993285,7.187238007650207,6.225581225172733,7.606916922791877,7.66285682370121,6.641464810089018,6.571969872847713,7.976351731021458,7.633057114221646,7.581202756689421,7.38757248053732
45.9036534077311,54.229438763192135,41.632779689128014,38.90643374206704,40.36254436884374,48.32197345440377,52.56645228541453,59.020978070739346,53.006335813241215,33.39866155692118,31.982895941702928,61.317889604906235,61.136534000149105,36.784200239356146,53.996947337273525,7.096032697050288,6.4104355703863,7.895801919600626,7.575929410207392,6.96863806341142,7.711669495036181,7.014862107643534,6.730264530738662,6.5142800525713245,7.907490790844937,6.813332418951695,7.425366519562141,6.51533114789277,7.8015743613373685,6.64167312940353
45.64984856079613,54.20733870293241,41.78246654004806,39.67788847602529,40.87957327983319,48.20014401550635,52.142865029712496,59.07253898950094,52.76541073091988,35.293854420209,31.824954855141215,61.319918046964226,61.09280578051675,37.43000942208968,53.70680136497073,6.86993645970887,7.288495411272521,7.687001350819227,7.421316049286188,7.696413226112887,6.7424497409231305,7.481621428713686,6.347471213862299,6.748713915301531,7.494025597024935,7.309958415910469,6.888722963424641,6.607601890239886,6.4669945095165025,7.161173005821359
45.61719139383617,54.28277447001265,41.36902654821681,39.568050600019724,40.63706302320536,47.588554542932165,52.294531682197416,59.0781685071395,53.131661569505745,33.638997417345024,31.217623756967733,61.308497754770315,61.129696175018616,37.23872799079382,53.68282700897981,7.588342100484231,7.2172963416466525,6.6494173397435,7.735165500665716,6.875109495452348,7.138967976385521,7.374624782709309,7.049374801061026,7.237767955664045,7.498934820650331,7.97414326463877,7.452027725870144,7.602509677497714,6.744392835796758,6.634199373533272
45.92361305914792,54.36893763434771,41.48799587867211,38.987651628504686,40.782908839721735,47.80731168718885,52.23733168797468,59.00713196567301,53.11105227482267,34.34411547227537,32.2628304212342,61.31784416113778,61.146065262994874,36.76456782967728,54.089752654982675,7.1571656305011855,7.186120069844741,6.952261183991452,7.399119945793336,7.6905791145276785,7.844301042378801,6.730175886387483,7.947434085107061,7.381757175539233,7.5745459431012785,8.1395466377226,6.930488766069063,7.260053843704652,7.719754038076857,7.139396798729857
45.50294789248855,54.39838827031441,40.80318302893659,39.26657420147371,40.774217756387706,48.13265958296631,51.923336124292064,59.07985500519194,53.243810501292444,33.676063236121564,32.56246926620108,61.31439553792128,61.10753036663788,37.108554442637924,53.925028575891524,8.457784759430458,6.675710212982954,7.654802659353134,7.1488475144505195,7.681974753484344,6.718647694468344,7.287821331026337,7.367679755347852,7.982371318542835,6.836195539567279,6.960714161953771,8.239368351414903,6.662710618284569,8.25667771532488,7.168960427937041
45.99495295738953,54.24187115774315,41.62903760228375,39.286329152754504,40.60847929791362,48.16706750169755,52.205839715175934,58.97388519436109,53.03341976657059,33.557029605512575,33.01265531192103,61.295609088129616,61.11344256081118,36.838538666989265,53.69020742010422,6.974482865485116,8.528456332860248,7.34520891400769,7.440529216297586,7.4725824837846595,6.976966564870667,6.927951607146819,7.792611186756825,7.024807939186678,6.744344023156013,7.3498387031253065,6.852768243339424,7.38462152709188,7.234689417128958,8.33581062162558
45.47568379744295,54.40660900870738,40.84075514624993,39.61974280548025,40.53883766849927,47.778818600763906,52.21328099791264,58.956865673134956,53.207599861359256,34.0500066987362,31.74422424208793,61.31206519622775,61.08954817911612,37.179417050601735,54.086318959250384,6.428497026231147,6.583586444751462,7.731664947900651,7.2907660270951355,7.286913776801476,7.636988229836816,7.058466183598886,7.766121702274198,7.10431001949432,6.714970927100865,6.551840430087409,7.9540172287502,7.944836426861154,7.3770296731488205,8.038253092330086
45.68452465534077,54.23877247860125,41.393456107052714,38.52831459739877,40.50750713108001,48.463570758819706,52.06236945546978,58.978725696443014,53.25314355186774,33.57750154968661,31.51914867686662,61.309574467315265,61.10491038602606,36.720974207916704,53.8725997059872,7.39792455284309,7.532202849444661,6.983231774257699,7.2896031188396355,8.17524658395845,7.478115698443956,7.7270990426687085,7.403282423655131,7.157252353572557,6.862479585074311,7.257040922127235,6.6955048533607355,7.521856957420836,7.40355231537878,8.540810173120946
45.28090412025908,54.37743515858631,41.571721159834446,38.94243281309659,40.8014064444265,47.97302004816309,52.23883888838228,59.07405581360209,53.24890526196251,33.272031244550405,32.41113941870968,61.32143153514099,61.102021196087705,37.50739476576624,53.900413749186264,6.979148195863412,7.628436021275408,6.581360360668736,7.672297047035967,8.198166001795382,7.052930665840615,6.843226590869272,6.51545752513302,7.380628496621248,7.851533568508905,7.729809931685405,6.092207396372311,7.526326310349069,6.779212951724423,7.171850028232963
46.207867396869176,54.04643857091291,41.63787143004659,38.952252904096234,40.84487986424117,47.807331991566116,52.24043762026664,59.00892095510003,53.19900699816947,34.586877844838625,31.59700180891135,61.31607089015993,61.109519031663815,36.553190485973225,53.89453784321668,7.302089728406917,7.6956262333666405,7.422750806819743,7.141434120746887,7.427138104901424,7.479575281290618,6.64883106570976,6.892130031377786,7.568711167251525,6.3050471193547395,7.121798783626374,6.927670121317594,7.088255597601636,7.642443206166719,7.051915279468487
45.58716829144383,54.15576323130417,41.711506719647666,38.71463113252737,40.082625212089305,48.38518950708526,52.074303870720016,59.01326142989201,53.28503505219862,34.40101053396885,33.301789561273345,61.30193669882078,61.11470944322557,36.73285036177019,53.95231909307763,7.822295380391203,7.875342014156429,7.017489477743776,7.995536058485587,7.525771697253904,7.3501987251512535,8.129679889236437,7.141859995549858,7.815223172933726,7.0330585108414905,7.3681703257394675,7.868790987766488,7.9294518356170745,7.398285404009002,7.655457178723884
45.382797544979624,54.35066029197539,41.53467310476496,39.32327379206382,40.72560571692813,48.46510985710495,52.103970268533615,59.08803697580397,53.120883093871704,34.650810706647924,32.366699037804516,61.30673647576886,61.13017690124917,37.10588574349564,53.77157908012216,7.4060096928532335,7.318748785764453,7.6665299540826695,7.2558892421230645,6.9820792072214335,7.491353688658172,7.683942834371507,7.5916839587957154,6.735864025136133,6.332475658081667,7.295210120375301,6.306873856154138,6.986024460260079,7.96956482371051,7.300966406078737
45.786993773536416,53.94206694587845,41.77268277531991,38.68616454759766,41.11761452513224,48.26807756291603,52.23817920874042,58.9859349434666,53.31539792536145,33.6757349990429,32.545992440036194,61.30649120274579,61.09486971939149,36.60477421800486,53.95979503328472,6.559812114622569,7.39903115338687,7.497796124145411,7.234027858067656,7.241657597013608,7.305037323310738,6.739472330759442,6.6589452322104385,7.411019730965344,7.422109638275636,7.219201398683674,6.821039209454657,6.510105006138206,6.726851020490556,6.87003073425131
45.82416857726003,54.69728974512177,41.33416326674522,38.84795381143352,40.79606141031838,48.06804301344877,52.318041120102215,58.96374762166313,53.22044100375524,33.642046711693965,31.744911285241848,61.330375784749414,61.12866386336096,37.477223299177666,54.003602418781014,7.95206831240938,7.230866936149809,7.539768748091909,7.486628313513163,7.123592082301027,6.998107117785283,6.620318873413435,6.756303454801517,7.46757904328649,7.459491784791573,6.977196288870383,7.486658955583813,7.596783784202431,7.356966082225859,7.6112865788045765
45.989118188626875,53.92236077527434,41.4922647618885,38.638016624309095,40.86846360618528,48.19480430390842,51.81419667606981,59.00989261699523,53.402487025416875,32.90620361171735,31.492897856094604,61.31572058524087,61.127615352285936,37.54025602083491,54.12895955522667,6.409476430444512,7.175152741797474,7.152032757930101,6.472950769434066,7.7550281396451854,7.324405036278561,6.72634082351389,7.311163565686018,8.043649769811928,7.343709037918727,6.674083957375646,7.276853323618901,6.644834909731559,6.9361755601601445,6.856000514167882
45.76029406503494,54.08060166133858,41.647698710028585,39.68111044817062,40.94037110363743,47.73655232632664,52.32503732140358,59.08651426506146,53.25579942256841,34.23296405960255,32.21584721703184,61.29694974147428,61.11020144170443,36.560609804075,53.96239332270748,7.141951216798966,7.92945191244339,6.96573709341702,6.301402279708963,6.635032555118867,7.146290224676448,7.566830729765371,7.384132304044124,7.192168727192038,7.272853004517291,7.179727031942768,6.7837851107048515,7.832874173511102,6.748405144262208,7.084544925197891
45.49053341162423,54.38938063913165,41.128502419347086,38.37227683766336,41.0222431225212,48.36666071543824,52.105988123514955,59.023449991957676,52.7622168392006,32.89191125872878,32.25063592059259,61.305255188969454,61.10437099383321,36.00124869824713,53.77472082398346,6.898797320030398,7.100210064182401,6.880123396576091,7.6447283697488615,7.418237377516105,7.668989627946597,8.174464537247514,6.947861189459113,6.9835398402223685,7.134972810502233,6.907401730259813,7.392749794366476,6.433590264685009,7.8419055438357566,7.634274986868979
45.63349233592637,54.03828277450599,41.63019438341729,38.57508189412668,40.80563950058144,48.455584727633365,52.07579873787054,59.044081272844906,53.05261300530576,34.43096311798568,31.38021272097759,61.318492993935614,61.125704695099266,36.85881488006204,53.9635054876972,6.990771607921448,6.887401082234735,6.1834996968006575,6.857051188797089,7.105462801631128,7.655474846488813,6.5116688230283435,7.333742833481481,6.897312751330582,7.2147988009940445,7.618838047793583,7.4842470265731285,7.908049660376165,7.1454063019993015,6.461762468021477
45.727229072802075,54.26839614870879,41.7215056047579,39.47390659208391,40.87735217004674,48.31906228297433,52.04321731393429,58.970822472166915,53.2361840333836,33.96784695724834,32.43668592757325,61.316614084189005,61.08638830191745,37.14196807993764,53.92684650885633,6.719372319205819,6.617999483736249,7.643848330887408,7.36785011511866,7.557668909679303,6.963986019217453,7.400508564888195,6.564910364737044,7.3354332351454055,7.9450099142541575,7.349982594662097,6.869283384436681,7.8667519046871615,6.992373624170495,7.517368936730569
45.980590236486556,54.67053901166487,40.68292423992408,39.65206642002016,40.106162713555854,47.926195009787875,52.2816585574897,59.086242809889825,53.17962927278992,33.825956707739756,32.535470847745366,61.30924215625611,61.128914653072805,36.87027076944324,54.007320391252094,6.9236418241890005,7.902441178841471,7.655861881687878,6.692963508786531,7.8307918537022125,7.089249623087918,7.4671424406424,7.097130830777245,6.8901166117911,7.175022680632844,7.719392582236472,7.665890678661191,6.86794178988146,6.517178092498391,6.937654976278265
45.78979125684259,54.281334840073676,41.33109916542515,39.23554814227678,40.70127196017918,47.83695459079143,52.100932620376234,59.06709609117824,52.962814542767745,33.707573085307565,32.38492689139328,61.31250089594414,61.120458359576446,37.39900986119601,54.051870451331325,6.601082048609819,6.512818985390207,5.993536840833102,7.079088161408341,6.729030826441927,7.324394573242829,6.859194814862198,6.833044460033495,7.208647359594378,7.888585218823572,7.175911415145326,8.115001738233369,6.965195355204354,7.6232986470417625,7.9378438318159334
45.48074808003292,54.27391416726062,41.16579988940209,39.19874120261549,41.20802742961556,47.85306649286274,52.27765459135334,59.073023409450265,52.918598879285966,33.09764825603716,32.55429427027151,61.31994844049875,61.08332310234269,37.429486039657334,53.76089330685416,7.492890296200351,6.672587350285736,7.22564972509692,8.039619378248075,7.1188513367069675,7.936796673052783,7.654298423963871,7.160231570170532,6.940344467293528,7.166108808912981,7.390133193219505,7.607900491519233,7.288531628909402,7.042148326924398,7.212855784564323
45.658349201209,54.117837555577935,41.29396928545991,39.58853019923729,41.17079117589649,48.21667229666675,52.38779840463249,59.01688067291487,52.903894503950525,33.46593291416286,31.926232369088858,61.3125720786768,61.12118600317135,36.78863753407302,53.97276577812605,6.975220812736199,7.632379561830511,6.542919811646177,7.420594147993631,7.254794293503532,7.545304491793795,6.118476256639261,7.720501765019467,7.771386064428116,6.536520924398358,7.572710633179255,6.91797589649652,7.006161502709689,7.252323971857513,7.282470530445041
